1067.9232, 2139.3970, 24.1389
1075.7221, 2120.5664, 24.1389
1080.3113, 2107.5632, 24.1389
1086.4683, 2090.6567, 24.1389
1090.7911, 2076.2163, 24.1389
1094.9249, 2058.1641, 24.1389
1097.4684, 2044.1957, 24.1389
1100.1421, 2026.0686, 24.1389
1101.1058, 2012.2019, 24.1389
1098.2572, 1996.9399, 24.1389
1091.4833, 1978.3063, 24.1389
1081.4770, 1961.0703, 24.1389
1072.0356, 1949.4717, 24.1389
1058.0316, 1935.7695, 24.1389
1048.3259, 1925.7123, 24.1389
1038.6002, 1915.0490, 24.1389
1026.0916, 1901.3025, 24.1389
1016.0090, 1890.9021, 24.1389
1000.7201, 1879.8438, 24.1389
986.7707, 1874.5303, 24.1389
968.0409, 1869.9974, 24.1389
949.5831, 1867.5487, 24.1389
935.5568, 1866.6776, 24.1389
917.4310, 1866.5253, 24.1389
903.9166, 1866.9670, 24.1389
885.6517, 1868.0999, 24.1389
872.2297, 1869.2280, 24.1389
856.9113, 1870.8091, 24.1389
838.7852, 1873.1581, 24.1389
824.3076, 1872.8889, 28.1250
805.2731, 1869.2562, 28.1250
790.9161, 1865.0541, 28.1250
771.2501, 1861.5772, 28.1250
757.1090, 1860.4519, 27.9672
738.2803, 1859.0549, 25.7900
723.7840, 1858.1552, 24.2310
705.0241, 1858.3448, 24.2310
691.4020, 1859.2839, 24.2310
673.4448, 1861.3540, 24.2310
659.1316, 1863.4818, 24.2310
641.4161, 1866.6255, 24.2310
627.2239, 1869.7332, 24.2310
609.0873, 1874.7673, 24.2310
595.5823, 1879.2836, 24.2310
578.4218, 1885.8149, 24.2310
565.9619, 1891.0013, 24.2310
546.9880, 1895.1696, 28.1250
532.6171, 1896.1647, 28.1250
514.0040, 1895.7137, 28.1250
500.3423, 1894.4081, 28.1250
481.7825, 1891.7411, 27.9292
468.3845, 1889.7252, 26.4596
450.0948, 1887.0497, 24.1409
436.1956, 1885.5693, 24.1409
417.7054, 1885.0424, 24.1409
402.3503, 1886.1896, 24.1409
383.5556, 1889.5216, 24.1409
370.0329, 1893.2438, 24.1409
355.2634, 1898.8009, 24.1409
338.1855, 1907.3684, 24.1409
325.5650, 1915.0129, 24.1409
310.3456, 1925.4955, 24.1409
298.5188, 1934.4298, 24.1409
284.2717, 1945.9263, 24.1409
275.2260, 1956.5486, 24.1409
266.0386, 1974.4137, 24.1409
261.0709, 1988.5439, 24.1409
256.4452, 2007.8900, 24.1409
252.5565, 2021.4635, 24.1409
246.9263, 2038.5662, 24.1409
242.4595, 2051.5840, 24.1409
238.6329, 2065.6296, 24.1409
239.1748, 2085.8281, 24.1409
242.6904, 2102.0596, 24.1409
249.2872, 2120.5515, 24.1409
255.7539, 2133.4607, 24.1409
265.6431, 2149.9724, 24.1409
272.0775, 2161.9114, 24.1409
280.6477, 2178.0723, 24.1409
287.9919, 2190.4158, 24.1409
298.0544, 2202.2134, 24.1409
315.0883, 2212.6953, 24.1409
332.9660, 2219.9834, 24.1409
346.3824, 2224.0469, 24.1409
364.4082, 2228.8911, 24.1409
377.7708, 2234.5071, 24.1409
391.5721, 2241.5237, 24.1409
407.5041, 2250.6965, 24.1409
423.9602, 2258.7854, 24.1409
438.9287, 2262.3923, 24.1409
454.7131, 2264.5181, 24.1409
473.1798, 2265.3848, 28.1250
487.3801, 2266.4653, 28.1250
506.0932, 2270.6514, 28.1250
520.3009, 2275.2346, 28.1250
537.2395, 2281.9792, 28.1250
551.8378, 2286.1899, 28.1250
570.9710, 2289.4819, 27.6516
586.3444, 2292.0430, 25.5658
605.3947, 2294.6558, 24.1250
623.3261, 2295.0535, 24.1250
637.6617, 2293.9426, 24.1250
656.8207, 2293.0613, 24.1250
671.0116, 2294.0962, 24.1250
689.2903, 2296.9648, 24.1250
702.6114, 2299.9477, 24.1250
720.0150, 2304.4880, 24.1250
734.2159, 2308.4190, 24.1250
751.7451, 2313.4761, 28.1250
764.9880, 2317.2424, 28.1250
782.6111, 2321.9873, 28.1250
795.6365, 2325.3164, 28.1250
810.2727, 2328.8608, 28.1250
827.8774, 2332.8435, 27.2972
845.8112, 2336.8189, 24.1250
859.5863, 2339.1614, 24.1250
878.2464, 2339.8843, 24.1250
891.8384, 2335.9109, 24.1250
908.8912, 2325.6345, 24.1250
921.0067, 2315.6406, 24.1250
934.1713, 2301.4956, 24.1250
943.2025, 2289.1309, 24.1250
952.7960, 2273.2256, 24.1250
959.0991, 2261.0447, 24.1250
966.5716, 2244.5395, 24.1250
972.0132, 2231.1257, 24.1250
978.4769, 2214.0303, 24.1250
986.4977, 2198.3130, 24.1250
996.3340, 2186.8196, 24.1250
1011.4414, 2173.8977, 24.1250
1023.5566, 2165.6953, 24.1250
1039.6178, 2156.3533, 24.1250
1051.3275, 2149.6125, 24.1250
1066.5966, 2139.5500, 24.1250
1078.5406, 2130.6421, 24.1250
1091.8492, 2117.6897, 24.1250
1099.1440, 2104.9324, 24.1250
1105.0680, 2089.2881, 24.1250
1107.0713, 2068.6094, 24.1250
1103.2288, 2051.9092, 24.1250
1094.2834, 2032.9770, 24.1250
1086.5323, 2020.6566, 24.1250
1075.0640, 2005.8336, 24.1250
1065.1813, 1994.8663, 24.1250
1052.0225, 1981.8814, 24.1250
1041.7092, 1972.5757, 24.1250
1027.4406, 1960.4499, 24.1250
1017.3958, 1949.7561, 24.1250
1005.8990, 1935.3413, 24.1250
997.3194, 1923.1328, 24.1250
987.5767, 1907.9835, 24.1250
980.5254, 1896.5245, 24.1250
970.9231, 1880.9912, 24.1250
963.1384, 1869.4064, 24.1250
949.0791, 1857.4258, 24.1250
934.4366, 1851.3679, 24.1250
914.8186, 1846.9149, 24.1250
899.9737, 1845.5404, 24.1250
880.9349, 1845.9812, 24.1250
865.9572, 1847.9658, 24.1250
846.3875, 1850.8365, 24.1250
831.7465, 1851.2139, 24.1250
813.1608, 1849.9779, 28.1250
799.2341, 1848.0637, 28.1250
781.1317, 1844.5215, 28.1250
767.8370, 1841.5870, 28.1250
748.7255, 1839.5502, 27.2972
733.4835, 1838.3513, 24.9524
713.3015, 1838.2870, 24.1250
698.1561, 1839.9967, 24.1250
679.5775, 1843.9138, 24.1250
666.1810, 1848.0222, 24.1250
648.4918, 1854.8903, 24.1250
634.4550, 1858.7133, 24.1250
615.6394, 1861.8881, 24.1250
600.2968, 1863.2332, 24.1250
581.7429, 1863.9976, 24.1250
567.4066, 1866.8404, 28.1250
549.2171, 1873.0064, 28.1250
536.1565, 1878.8361, 28.1250
518.4498, 1886.4338, 28.1250
504.6136, 1890.2605, 28.1250
486.3101, 1893.7446, 27.9292
471.6191, 1896.3529, 26.2934
453.0391, 1899.4562, 24.1250
439.4691, 1900.9594, 24.1250
421.2076, 1902.3336, 24.1250
407.7922, 1903.1792, 24.1250
389.5721, 1904.5024, 24.1250
375.8022, 1905.8694, 24.1250
357.4636, 1908.7218, 24.1250
343.0283, 1912.1511, 24.1250
325.2475, 1918.2679, 24.1250
312.3446, 1924.4941, 24.1250
296.0859, 1934.1940, 24.1250
284.5758, 1942.2316, 24.1250
270.2801, 1953.3611, 24.1250
259.2103, 1962.7029, 24.1250
245.5819, 1974.9108, 24.1250
235.7208, 1984.1790, 24.1250
222.7403, 1998.4253, 24.1250
214.3651, 2009.8888, 24.1250
204.8795, 2026.9042, 24.1250
199.0132, 2042.1174, 24.1250
195.1253, 2061.3599, 24.1250
195.6550, 2075.3525, 24.1250
198.2745, 2090.5115, 24.1250
207.7816, 2107.5625, 24.1250
217.9131, 2119.6348, 24.1250
232.0619, 2133.2022, 24.1250
243.2693, 2141.8757, 24.1250
259.2918, 2151.7952, 24.1250
272.6941, 2158.4307, 24.1250
289.9561, 2165.4456, 24.1250
302.8795, 2169.8403, 24.1250
320.2871, 2174.8201, 24.1250
337.8445, 2178.9827, 24.1250
351.0864, 2181.6269, 24.1250
369.1039, 2184.7400, 24.1250
383.3990, 2187.7715, 24.1250
397.7031, 2194.1658, 24.1250
414.2833, 2204.1811, 28.1250
425.5080, 2212.3704, 28.1250
440.2170, 2223.6726, 28.1250
454.3393, 2230.9297, 28.1250
472.9311, 2237.7422, 28.1250
486.5240, 2241.2532, 28.1250
505.1707, 2244.3250, 28.1250
518.9437, 2245.5542, 28.0766
537.3624, 2247.0049, 26.2914
552.3387, 2248.0945, 24.1250
572.0579, 2248.1465, 24.1250
585.6783, 2247.3733, 24.1250
604.8314, 2248.7324, 24.1250
618.7200, 2251.3081, 24.1250
636.5811, 2256.1206, 24.1250
649.5618, 2260.5493, 24.1250
666.6913, 2267.3928, 24.1250
680.1061, 2273.1414, 24.1250
699.4835, 2277.4204, 24.1250
714.0765, 2278.7776, 24.1250
732.9386, 2278.6152, 24.1250
746.9337, 2277.1208, 24.1250
765.3903, 2273.0928, 24.1250
779.6992, 2268.4067, 24.1250
796.9970, 2261.1050, 24.1250
811.0115, 2256.3833, 24.1250
829.7601, 2252.3186, 28.1250
843.4508, 2250.4702, 28.1250
862.8771, 2249.0999, 28.1250
876.4113, 2248.7961, 28.1250
891.1960, 2248.8555, 28.1250
909.8134, 2249.2029, 27.2782
924.2584, 2249.4727, 24.7874
943.0881, 2247.6724, 24.1250
958.2104, 2243.3125, 24.1250
976.4175, 2235.5999, 24.1250
988.8798, 2228.3821, 24.1250
1004.7318, 2218.4338, 24.1250
1016.9730, 2211.7800, 24.1250
1032.9197, 2203.5583, 24.1250
1048.7401, 2195.0574, 24.1250
1060.4825, 2188.4839, 24.1250
1073.6632, 2180.5046, 24.1250
1087.0150, 2166.7014, 24.1250
1095.8922, 2153.9580, 24.1250
1105.0520, 2137.6431, 24.1250
1110.7069, 2124.0185, 24.1250
1115.7349, 2105.0005, 24.1250
1117.6431, 2090.2246, 24.1250
1119.0920, 2071.2239, 24.1250
1120.4952, 2057.8052, 24.1250
1120.6545, 2039.5295, 24.1250
1116.3862, 2025.5671, 24.1250
1106.8916, 2008.2828, 24.1250
1098.5465, 1996.3414, 24.1250
1086.5006, 1981.8723, 24.1250
1076.3990, 1971.2673, 24.1250
1065.4969, 1960.9657, 24.1250
1050.1461, 1949.3715, 24.1250
1034.0789, 1939.8691, 24.1250
1021.7492, 1933.7658, 24.1250
1004.6865, 1926.5269, 24.1250
991.8309, 1921.9193, 24.1250
977.4094, 1917.6613, 24.1250
959.0160, 1913.8256, 24.1250
944.0110, 1911.9510, 24.1250
925.5192, 1910.7693, 24.1250
911.2538, 1910.6202, 24.1250
892.8763, 1911.3444, 24.1250
879.4078, 1912.3120, 24.1250
861.5264, 1914.0864, 28.1250
846.8856, 1915.8272, 28.1250
829.0743, 1918.2991, 28.1250
815.6742, 1920.7351, 28.1250
797.2161, 1925.0172, 27.6214
783.5421, 1928.2421, 25.6242
765.6275, 1932.5904, 24.1250
752.2906, 1936.0598, 24.1250
734.9973, 1940.8098, 24.1250
722.0628, 1944.4686, 24.1250
704.8208, 1949.3567, 24.1250
690.6579, 1953.3733, 24.1250
673.1083, 1958.3541, 24.1250
659.8632, 1961.4681, 24.1250
640.0170, 1961.2699, 24.1250
625.8008, 1959.2832, 24.1250
607.7012, 1955.0604, 24.1250
592.8029, 1951.2550, 24.1250
573.5652, 1949.3984, 24.1250
559.2164, 1949.4020, 24.1250
540.1456, 1950.6071, 24.1250
525.4504, 1950.0137, 24.1250
507.1511, 1947.7474, 24.1250
493.8134, 1945.4249, 28.1250
475.8682, 1942.1002, 28.1250
461.6410, 1939.7010, 28.1250
443.8986, 1937.0123, 28.0766
430.5142, 1935.0376, 26.9850
412.4203, 1932.4355, 24.2250
397.6182, 1930.8013, 24.2250
379.1588, 1929.7820, 24.2250
365.5376, 1929.7502, 24.2250
347.4228, 1931.0068, 24.2250
334.3596, 1936.0623, 24.2250
319.0352, 1948.9840, 24.2250
309.7689, 1961.0064, 24.2250
299.9236, 1978.5522, 24.2250
294.2002, 1993.0590, 24.2250
289.3268, 2011.8667, 24.2250
287.1589, 2026.0814, 24.2250
285.9460, 2040.8379, 24.2250
285.6810, 2059.4258, 24.2250
286.3270, 2074.0215, 24.2250
288.0840, 2092.6174, 24.2250
287.6816, 2108.4331, 24.2250
285.5985, 2126.8027, 24.2250
283.4481, 2140.4570, 24.2250
282.2181, 2158.9009, 24.2250
285.9183, 2173.5991, 24.2250
296.2196, 2191.4185, 24.2250
306.9658, 2203.3491, 24.2250
323.2346, 2215.9646, 24.2250
337.3949, 2223.8899, 24.2250
351.3712, 2230.0125, 24.2250
369.2051, 2236.0488, 24.2250
383.3598, 2239.8235, 24.2250
401.3576, 2243.7039, 24.2250
419.0941, 2246.8232, 24.2250
433.3130, 2248.6943, 24.2250
447.3486, 2249.6638, 24.2250
465.4801, 2249.9241, 28.1250
479.9635, 2249.5151, 28.1250
497.9106, 2248.4590, 28.1250
515.7992, 2246.9858, 28.1250
529.2024, 2245.7654, 27.7388
544.5269, 2244.3716, 25.5976
562.4328, 2242.6011, 24.1250
575.8319, 2240.9204, 24.1250
593.5911, 2238.2122, 24.1250
608.1231, 2235.7380, 24.1250
625.7620, 2232.4956, 24.1250
638.9542, 2229.9001, 24.1250
656.8364, 2226.2822, 24.1250
670.3265, 2223.5552, 24.1250
688.2085, 2219.9397, 24.1250
701.6986, 2217.2131, 24.1250
719.5806, 2213.5977, 24.1250
732.8788, 2211.1577, 24.1250
752.2352, 2212.0684, 24.1250
767.7172, 2215.0640, 24.1250
785.5200, 2220.1482, 24.1250
799.2411, 2223.7502, 24.1250
818.8695, 2225.2334, 24.1250
834.4120, 2224.7078, 24.1250
853.1682, 2222.3137, 28.1250
866.6350, 2219.5642, 28.1250
884.7061, 2215.0415, 28.1250
899.3951, 2213.3335, 28.1250
917.9628, 2212.8828, 28.1250
932.8358, 2213.3801, 28.0674
951.1898, 2214.1213, 26.1620
965.1354, 2214.6231, 24.1250
983.3685, 2214.2744, 24.1250
997.2317, 2213.2725, 24.1250
1015.2264, 2207.6472, 24.1250
1028.0663, 2200.0452, 24.1250
1043.5599, 2188.3227, 24.1250
1054.6244, 2178.2100, 24.1250
1065.3644, 2165.6326, 24.1250
1076.1840, 2148.4675, 24.1250
1082.4799, 2135.2041, 24.1250
1088.6942, 2116.3335, 24.1250
1091.5792, 2102.3835, 24.1250
1095.3632, 2083.5300, 24.1250
1098.9156, 2070.1113, 24.1250
1103.4825, 2052.3462, 24.1250
1106.0587, 2038.7098, 24.1250
1105.0742, 2020.4740, 24.1250
1098.8918, 2006.5077, 24.1250
1087.2489, 1990.2010, 24.1250
1077.5973, 1979.3473, 24.1250
1063.9770, 1966.4093, 24.1250
1053.4883, 1957.6707, 24.1250
1038.7717, 1946.5883, 24.1250
1027.1929, 1938.9952, 24.1250
1011.1243, 1930.0904, 24.1250
997.9543, 1923.7809, 24.1250
981.3141, 1916.7180, 24.1250
967.6928, 1911.6554, 24.1250
950.4108, 1906.1576, 24.1250
936.8797, 1902.6232, 24.1250
918.4703, 1899.2158, 24.1250
904.5389, 1897.5870, 24.1250
886.3096, 1896.5367, 24.1250
871.6736, 1896.6265, 24.1250
853.5692, 1897.6947, 28.1250
840.0659, 1899.1642, 28.1250
821.9197, 1901.8220, 28.1250
808.3255, 1904.2002, 28.1250
790.7037, 1907.6190, 28.0766
776.2409, 1910.4757, 26.7996
758.6366, 1913.9664, 24.1250
744.5197, 1916.9589, 24.1250
727.0341, 1921.0034, 24.1250
713.6595, 1924.2902, 24.1250
696.3044, 1928.8265, 24.1250
683.0312, 1932.4910, 24.1250
665.1805, 1937.5902, 24.1250
652.2599, 1941.2991, 24.1250
634.7227, 1946.3157, 24.1250
621.7869, 1949.9785, 24.1250
604.4813, 1954.6584, 24.1250
589.6230, 1958.5679, 24.1250
575.3633, 1962.2288, 24.1250
557.3392, 1965.1687, 24.1250
541.2649, 1963.8156, 24.1250
522.6180, 1959.9499, 24.1250
509.0270, 1956.0182, 24.1250
491.9512, 1950.2854, 28.1250
478.2158, 1945.8481, 28.1250
458.4318, 1945.1758, 28.1250
443.5609, 1947.5555, 28.1250
424.6816, 1950.0821, 27.6516
410.4486, 1951.9313, 25.6974
392.3115, 1954.1758, 24.1250
378.6121, 1956.4663, 24.1250
360.9504, 1964.8262, 24.1250
348.7256, 1973.8263, 24.1250
334.4222, 1987.8603, 24.1250
323.5735, 1998.5452, 24.1250
309.3932, 2010.3138, 24.1250
298.2646, 2018.6238, 24.1250
283.6093, 2029.0006, 24.1250
271.8315, 2037.2946, 24.1250
257.5307, 2048.8643, 24.1250
249.4790, 2061.2214, 24.1250
244.1443, 2080.3872, 24.1250
243.7975, 2096.5820, 24.1250
248.0626, 2117.4958, 24.1250
255.3034, 2132.6462, 24.1250
267.3614, 2149.5205, 24.1250
277.9774, 2161.0208, 24.1250
292.2850, 2173.6750, 24.1250
303.8048, 2182.3870, 24.1250
319.1820, 2192.6638, 24.1250
330.7765, 2199.6758, 24.1250
347.0481, 2208.1819, 24.1250
360.3420, 2213.8479, 24.1250
377.5525, 2219.8706, 24.1250
390.6411, 2223.6450, 24.1250
405.8055, 2227.1926, 24.1250
423.6460, 2230.3689, 24.1250
438.3256, 2232.3420, 28.1250
456.2217, 2234.1870, 28.1250
470.6075, 2235.3115, 28.1250
488.5381, 2236.3660, 28.1250
502.9988, 2236.7922, 28.1250
521.3209, 2236.9214, 27.6516
535.1442, 2237.0056, 25.6938
553.4701, 2236.9851, 24.1250
566.9359, 2236.6443, 24.1250
585.5073, 2235.8686, 24.1250
598.9438, 2235.1311, 24.1250
617.1534, 2233.8833, 24.1250
630.8736, 2232.7583, 24.1250
649.0529, 2230.9602, 24.1250
662.7366, 2229.3076, 24.1250
680.5114, 2226.9006, 24.1250
694.7608, 2224.7783, 24.1250
712.4618, 2221.9617, 24.1250
726.0446, 2219.7366, 24.1250
743.7091, 2216.5930, 24.1250
757.2401, 2213.9878, 24.1250
775.1154, 2210.2881, 24.1250
789.1810, 2207.1770, 24.1250
807.2565, 2202.9360, 24.1250
820.3127, 2199.6799, 24.1250
837.6534, 2195.0344, 24.1250
850.5976, 2191.3616, 24.1250
867.7759, 2186.2246, 24.1250
881.5281, 2181.9424, 24.1250
898.9434, 2176.5064, 28.1250
911.7762, 2172.5024, 28.1250
928.8865, 2167.1667, 28.1250
943.2637, 2162.7007, 27.6064
960.7057, 2157.2861, 24.6240
973.8621, 2153.2349, 24.1250
991.3060, 2147.8977, 24.1250
1004.8697, 2147.1250, 24.1250
1025.3148, 2147.1252, 24.1250
1040.0421, 2147.1250, 24.1250
1059.1720, 2146.8389, 24.1250
1073.4686, 2145.4153, 24.1250
1091.5486, 2142.2542, 24.1250
1106.3765, 2138.7607, 24.1250
1122.9323, 2130.1182, 24.1250
1134.6348, 2119.8787, 24.1250
1136.8750, 2107.1096, 24.1250
1136.5742, 2089.0930, 24.1250
1135.3806, 2074.0510, 24.1250
1132.2692, 2057.6995, 24.1250
1124.7541, 2037.5973, 24.1250
1117.4003, 2024.4574, 24.1250
1106.5732, 2009.0158, 24.1250
1097.7517, 1998.3716, 24.1250
1085.0929, 1984.8438, 24.1250
1074.9133, 1974.9465, 24.1250
1061.3595, 1962.6162, 24.1250
1050.5442, 1953.6429, 24.1250
1038.0922, 1944.9052, 24.1250
1021.8947, 1935.1274, 24.1250
1009.0166, 1928.2889, 24.1250
992.7370, 1920.5244, 24.1250
980.1003, 1914.9565, 24.1250
963.4511, 1908.1367, 24.1250
949.5187, 1903.0164, 24.1250
931.8481, 1897.5392, 24.1250
918.5118, 1894.3663, 24.1250
900.3622, 1891.0729, 24.1250
886.3344, 1889.1194, 24.1250
867.8270, 1887.0811, 24.1250
854.4156, 1885.8949, 24.1250
836.4723, 1884.6719, 28.1250
822.6617, 1884.1157, 28.1250
807.5838, 1883.8709, 28.1250
789.6361, 1883.8865, 28.1250
774.9044, 1884.0956, 28.1250
756.9769, 1884.4858, 27.2972
739.0006, 1884.8801, 24.1250
725.1949, 1885.3929, 24.1250
710.7916, 1886.2711, 24.1250
692.9514, 1887.6385, 24.1250
682.7938, 1888.4219, 24.1250
673.0478, 1889.2053, 24.1250
667.5369, 1889.6285, 24.1250
662.2646, 1889.9830, 24.1250
659.4439, 1890.1962, 24.1250
